metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,108, $u,"["" $u"", "" 5y"", "" b@"", "" i0"", "" p,"", ""#%k"", ""#?!"", ""$up"", ""&yo"", ""''j"", ""''s"", ""'a:"", ""'sd"", ""(*h"", ""(3."", ""(h."", ""(xv"", "")rm"", ""*ha"", ""*ka"", ""-bs"", ""-gj"", ""-hn"", ""-q:"", ""-x3"", "".m@"", ""//j"", ""0i0"", ""15y"", ""18i"", ""2o,"", ""2od"", ""3 $"", ""3km"", ""42?"", ""5ec"", ""5to"", ""5ye"", ""5ys"", ""7mw"", ""9s)"", "":) "", "":mt"", ""?!i"", ""@#?"", ""@ma"", ""@ny"", ""@te"", ""a(a"", ""a)r"", ""an4"", ""b@m"", ""d&t"", ""d@h"", ""dz?"", ""e&m"", ""e+:"", ""e:1"", ""e@n"", ""eg2"", ""eql"", ""f*k"", ""g54"", ""g7m"", ""g:m"", ""gd-"", ""gvs"", ""gz:"", ""h**"", ""h24"", ""i''"", ""i'b"", ""i0 "", ""i0i"", ""i36"", ""i4i"", ""ib3"", ""ii0"", ""il$"", ""iwl"", ""j'r"", ""j.3"", ""j.i"", ""jcv"", ""je;"", ""m5."", ""m@t"", ""n(v"", ""ne@"", ""ns*"", ""od@"", ""pe+"", ""ps&"", ""qa-"", ""re#"", ""rx'"", ""ry5"", ""s&y"", ""s//"", ""sl!"", ""sx/"", ""uvt"", ""v''"", ""vgv"", ""wi?"", ""x3c"", ""xv)"", ""zgj"", ""zzg""]",109,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,109, $w,"["" $w"", ""#ke""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,110, % ,"["" % ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,111, %*,"["" %*"", ""#&i"", ""%*#"", ""&n/"", ""*#&"", ""*if"", ""*no"", "",73"", "".3,"", "".4,"", "".5,"", "".6,"", "".9,"", ""/ w"", ""/jc"", ""0-,"", ""01!"", ""2sc"", ""4yo"", ""5.e"", ""50?"", ""9/l"", ""@zi"", ""_wu"", ""ax)"", ""ck2"", ""e4y"", ""fe4"", ""go\"""", ""h/q"", ""ih/"", ""jn4"", ""k&n"", ""k2s"", ""kds"", ""kpw"", ""l'@"", ""r %"", ""ro6"", ""rvd"", ""tlg"", ""u23"", ""vnf"", ""wlh"", ""yp/""]",45,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,112, &1,"["" &1"", "" y/"", ""&10"", ""(mm"", ""+2+"", ""+o "", ""-q/"", ""-xt"", "".u3"", ""//w"", ""13k"", ""2+o"", ""3-j"", ""3x9"", ""43a"", ""54a"", ""55a"", ""5m,"", ""64b"", ""67a"", ""69a"", ""72b"", ""81a"", ""82k"", ""84a"", ""9+2"", ""91b"", ""94/"", ""96a"", ""ep5"", ""f'/"", ""h)/"", ""h+2"", ""he;"", ""oo;"", ""op1"", ""p17"", ""s.-"", ""u37"", ""u:/"", ""w- "", ""wb'"", ""x9+"", ""y/ ""]",44,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,113, &a,"["" &a"", "" 4c"", "" 9\"""", ""&an"", "")!/"", ""/-t"", ""17k"", ""2x3"", ""6/j"", ""7se"", ""9\"" "", ""a/9"", ""az2"", ""bgc"", ""c-j"", ""ca2"", ""ex7"", ""ga~"", ""gc:"", ""h3m"", ""kc'"", ""kk/"", ""le2"", ""mg'"", ""mtf"", ""mx5"", ""n/-"", ""n?-"", ""nh'"", ""no~"", ""o.!"", ""ou;"", ""r40"", ""t&n"", ""ws1"", ""x:t"", ""xr4""]",37,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,114, &b,"["" &b""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,115, &t,"["" &t""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,116, ' ,"["" ' ""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,117, '',"["" ''""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,118, ( ,"["" ( ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,119," (""","["" (\"""", "" jz"", ""\""24"", ""#ni"", ""% u"", ""'v/"", ""(\""2"", ""(dy"", ""(j'"", ""+fr"", ""-#5"", ""-xh"", ""/d "", ""/nm"", ""/v."", ""0 ="", ""0x3"", ""2+f"", ""24\"""", ""2ro"", ""3i "", ""3ra"", ""3xl"", ""4\"" "", ""4-r"", ""5da"", ""6-#"", "":im"", ""= 0"", ""[bg"", ""_fo"", ""b4u"", ""bg]"", ""bl:"", ""bpu"", ""csq"", ""hsd"", ""i_f"", ""jn)"", ""jw "", ""jzd"", ""k-x"", ""li_"", ""n:i"", ""q45"", ""re\"""", ""sgm"", ""u'!"", ""v/y"", ""w ["", ""w.!"", ""wg/"", ""xfm"", ""xl.""]",54,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,120, ($,"["" ($"", "" 7c"", ""#3,"", ""' +"", ""':."", ""($2"", "") 0"", ""**n"", ""-e!"", ""-nd"", "".b!"", "".r:"", "".ut"", ""12c"", ""2bm"", ""2cm"", ""2jd"", ""3_s"", ""4x8"", ""51t"", ""5h5"", ""73_"", ""7ve"", ""> ("", ""ad;"", ""am]"", ""bks"", ""d19"", ""d20"", ""djb"", ""djr"", ""e[r"", ""et&"", ""ey@"", ""f!v"", ""g.y"", ""gnf"", ""go1"", ""h55"", ""ik2"", ""jdg"", ""ju."", ""k2j"", ""md1"", ""ndx"", ""nfy"", ""o1:"", ""ph5"", ""qa:"", ""qib"", ""qik"", ""qos"", ""r)v"", ""r+o"", ""rqo"", ""s'k"", ""scd"", ""su;"", ""t4-"", ""te["", ""ux2"", ""wlz"", ""wnn"", ""ww3"", ""x2b"", ""y@2"", ""yb'"", ""yd2"", ""z-8""]",69,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,121, (&,"["" (&"", ""(& ""]",2,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,122, (*,"["" (*""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,123, (+,"["" (+""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,124, (.,"["" (."", ""(..""]",2,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,125, (7,"["" (7""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,126, (9,"["" (9""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,127, * ,"["" * ""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,0," ""a","["" \""a""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,1," ""d","["" \""d""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,2," ""r","["" \""r""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,3, &.,"["" &."", ""&..""]",2,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,4, [o,"["" [o""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,5, gx,"["" gx""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,6, jl,"["" jl""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,7, k9,"["" k9""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,8,'24,"[""'24""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,9,+ k,"[""+ k""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,10,-s ,"[""-s ""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,11,22/,"[""22/""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,12,3-k,"[""3-k""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,13,#86,"[""#86""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,14,10!,"[""10!""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,15,fi/,"[""fi/""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,16,kvd,"[""kvd""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,17,(sn,"[""(sn""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,18,/04,"[""/04""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,19,l.6,"[""l.6""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,20,/2:,"[""/2:""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,21,/oo,"[""/oo""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,22,k.k,"[""k.k""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,23, 8/,"["" 8/""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,24, t/,"["" t/""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,25, 5d,"["" 5d""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,26, ??,"["" ??""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,27, m*,"["" m*""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,28, q-,"["" q-""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,29,"""a ","[""\""a ""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,30,"""re","[""\""re""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,31,/n.,"[""/n.""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,32,/x-,"[""/x-""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,33,nz.,"[""nz.""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,34,s)e,"[""s)e""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,35,v-v,"[""v-v""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,36," ""e","["" \""e""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,37, 3n,"["" 3n"", ""14b""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,38, 9a,"["" 9a""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,39,#84,"[""#84""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,40,/nw,"[""/nw""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,41,a(h,"[""a(h""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,42, 1&,"["" 1&"", ""1&2""]",2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,43, 4u,"["" 4u""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,44, 5a,"["" 5a""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,45, [r,"["" [r""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,46, a!,"["" a!""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,47, j9,"["" j9""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,48,(ol,"[""(ol""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,49, 2o,"["" 2o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,50, 3g,"["" 3g""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,51, 3t,"["" 3t""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,52, 3x,"["" 3x""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,53, 5e,"["" 5e""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,54, [g,"["" [g""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,55, cq,"["" cq""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,56, gq,"["" gq""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,57, hz,"["" hz""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,58, nn,"["" nn""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,59, p2,"["" p2""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,60, u',"["" u'""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,61,#3/,"[""#3/""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,62,$ a,"[""$ a""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,63,*n ,"[""*n ""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,64,  b,"[""  b"", ""#t "", ""''e"", "")au"", ""*fi"", ""-iq"", "".ji"", ""/*f"", ""/d2"", ""/ie"", ""/pt"", ""16'"", ""21?"", ""? &"", ""bgm"", ""c*o"", ""dfb"", ""dr0"", ""e&c"", ""ec*"", ""euo"", ""f/'"", ""g  "", ""g'h"", ""h#t"", ""h)a"", ""ho*"", ""i+ "", ""i-7"", ""jp/"", ""li+"", ""m?'"", ""n/*"", ""nqt"", ""or*"", ""p/9"", ""sh#"", ""t)i"", ""tb'"", ""ttd"", ""wtv"", ""x!/""]",42,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,65,  s,"[""  s""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,66,  z,"[""  z"", "" *h"", "" yx"", ""'e,"", ""'m-"", ""*c*"", ""-gs"", ""14+"", ""1ns"", ""2ik"", ""3?!"", ""8.c"", ""8ad"", ""a  "", ""c*h"", ""e:6"", ""fcr"", ""j1n"", ""lm*"", ""m*o"", ""m2."", ""m8."", ""nfg"", ""nqm"", ""ocw"", ""p/3"", ""r  "", ""rt*"", ""t* "", ""t*c"", ""u-)"", ""wy/"", ""yxl"", ""~ g""]",34,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,67, ! ,"["" ! ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,68, !!,"["" !!""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,69," ""c","["" \""c""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,70," ""f","["" \""f""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,71," ""g","["" \""g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,72," ""h","["" \""h""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,73," ""o","["" \""o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,74," ""p","["" \""p""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,75," ""w","["" \""w""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,76," ""x","["" \""x"", ""\"" &"", ""\""it"", ""\""x\"""", ""#un"", ""'e!"", ""(cc"", ""(gm"", ""-ml"", "".i/"", ""/i:"", ""/iq"", ""0/z"", ""03h"", ""3an"", ""4/b"", ""47'"", ""6-a"", ""6h4"", ""7' "", ""75s"", ""8' "", ""as2"", ""cc?"", ""cn)"", ""g2 "", ""l30"", ""lrl"", ""m)!"", ""nm/"", ""p3/"", ""p91"", ""pnc"", ""vr'""]",34,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,77, #$,"["" #$""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,78, #&,"["" #&"", "" 3w"", "" 8f"", ""!ja"", ""#&%"", ""&%#"", ""'ck"", ""'mp"", ""('t"", ""(*a"", ""*a "", ""+(d"", ""+li"", ""-bn"", ""-e?"", ""-t:"", "".kn"", ""0 7"", ""0ad"", ""10f"", ""2no"", ""4lo"", ""5.n"", ""6):"", ""8ft"", ""@lv"", ""_eq"", ""`m "", ""au2"", ""bcp"", ""d')"", ""d'q"", ""d)r"", ""d+("", ""e09"", ""ejp"", ""er4"", ""et_"", ""fxe"", ""g(o"", ""g@m"", ""gbf"", ""gp5"", ""gwl"", ""gxa"", ""h'r"", ""h.5"", ""h2n"", ""h52"", ""h_e"", ""hcw"", ""hkq"", ""i!j"", ""i*a"", ""i`m"", ""id4"", ""ixj"", ""jsg"", ""k3d"", ""kn'"", ""kq "", ""l+l"", ""lbd"", ""lo*"", ""m@m"", ""ni;"", ""o)o"", ""o@l"", ""om@"", ""ox1"", ""p50"", ""ppw"", ""py)"", ""r4l"", ""rgz"", ""rjj"", ""rs2"", ""rtq"", ""t_x"", ""te*"", ""th_"", ""tk-"", ""ul+"", ""v.f"", ""ve0"", ""w.y"", ""wji"", ""wmp"", ""xja"", ""y)a"", ""zt)""]",91,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,79, #?,"["" #?"", "" jv"", "" v7"", ""$0 "", ""(az"", ""(g-"", ""(s-"", ""(uj"", ""**r"", ""+ni"", ""-kp"", ""12l"", ""1fi"", ""1m,"", ""2du"", ""2le"", ""30?"", ""85e"", "">ne"", ""ab2"", ""ay+"", ""b2f"", ""c:0"", ""ddx"", ""e3t"", ""e>n"", ""ea3"", ""em&"", ""f1:"", ""f2 "", ""fnw"", ""g.1"", ""g_l"", ""hhq"", ""i[s"", ""ie$"", ""jsn"", ""kpd"", ""l3 "", ""l4l"", ""l:1"", ""le>"", ""ly2"", ""ml:"", ""n27"", ""n59"", ""nwd"", ""nxy"", ""ogq"", ""ol4"", ""r36"", ""ru4"", ""s]t"", ""st2"", ""t(r"", ""tml"", ""u48"", ""ul("", ""v48"", ""v58"", ""v79"", ""vtl"", ""x19"", ""x70"", ""xi["", ""xuq"", ""xzu"", ""y+n"", ""y1f"", ""zln""]",70,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,80, $8,"["" $8""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,81, $9,"["" $9""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,82, $a,"["" $a""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,83, $e,"["" $e"", "" +:"", "" t]"", ""!?."", ""!al"", ""#5c"", ""#sh"", ""#st"", ""$37"", ""$6 "", ""$fr"", ""$wi"", ""% ("", ""% y"", ""&4e"", ""&be"", ""''q"", ""'8m"", ""'lt"", ""(96"", "")cy"", "")hi"", "")to"", ""*ba"", ""*bi"", ""+5+"", "",42"", "",83"", ""-2p"", ""-z3"", ""-zn"", ""..4"", "".j'"", ""/62"", ""0 $"", ""0,4"", ""0,9"", ""0:l"", ""0a "", ""1 ."", ""1b "", ""1mc"", ""2 ."", ""2 8"", ""2,8"", ""2-:"", ""24w"", ""29o"", ""2bp"", ""2n "", ""2n:"", ""2to"", ""2x9"", ""3.z"", ""33x"", ""35o"", ""37p"", ""3:d"", ""3az"", ""3b7"", ""4 ."", ""44k"", ""44s"", ""47]"", ""49j"", ""4o0"", ""4we"", ""5+5"", ""5fi"", ""5ny"", ""5o5"", ""6-w"", ""65/"", ""6:5"", ""6ft"", ""7])"", ""8-o"", ""88n"", ""8da"", ""8m/"", ""8ma"", ""9'8"", ""93r"", ""9bg"", ""9je"", "":1."", "":3,"", "":de"", ""<: "", ""= k"", ""=11"", ""><:"", ""?ma"", ""[16"", ""[ap"", ""]ac"", ""a1:"", ""a2b"", ""an5"", ""b7:"", ""bg8"", ""bpe"", ""d.3"", ""dgg"", ""e)c"", ""e.9"", ""e]a"", ""h30"", ""is1"", ""jby"", ""kp:"", ""m ="", ""m''"", ""m@x"", ""na+"", ""nlj"", ""o05"", ""oqq"", ""q.."", ""qno"", ""qq."", ""rk;"", ""s)h"", ""s3,"", ""sd'"", ""se*"", ""st&"", ""svn"", ""t&4"", ""t&b"", ""t)e"", ""t2g"", ""v':"", ""wsv"", ""x $"", ""x.f"", ""x::"", ""xq?"", ""xqn"", ""yr;"", ""zy)""]",141,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,84, $l,"["" $l"", ""\"" -"", ""\""i\"""", ""$la"", ""%/t"", ""*tf"", ""-rc"", "".-u"", ""/\""m"", ""/2n"", ""/e3"", ""/rb"", ""1%/"", ""25?"", ""4- "", ""7/o"", ""bd/"", ""cck"", ""dwl"", ""e/\"""", ""g?\"""", ""gs]"", ""i.x"", ""lws"", ""mmw"", ""ny\"""", ""rl2"", ""spm"", ""sqw"", ""t @""]",30,1,155,0.0064516129032258064
