metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,112, $u,"["" $u"", "" 5y"", "" b@"", "" i0"", "" p,"", ""#%k"", ""#?!"", ""$up"", ""&yo"", ""''j"", ""''s"", ""'a:"", ""'sd"", ""(*h"", ""(3."", ""(h."", ""(xv"", "")rm"", ""*ha"", ""*ka"", ""-bs"", ""-gj"", ""-hn"", ""-q:"", ""-x3"", "".m@"", ""//j"", ""0i0"", ""15y"", ""18i"", ""2o,"", ""2od"", ""3 $"", ""3km"", ""42?"", ""5ec"", ""5to"", ""5ye"", ""5ys"", ""7mw"", ""9s)"", "":) "", "":mt"", ""?!i"", ""@#?"", ""@ma"", ""@ny"", ""@te"", ""a(a"", ""a)r"", ""an4"", ""b@m"", ""d&t"", ""d@h"", ""dz?"", ""e&m"", ""e+:"", ""e:1"", ""e@n"", ""eg2"", ""eql"", ""f*k"", ""g54"", ""g7m"", ""g:m"", ""gd-"", ""gvs"", ""gz:"", ""h**"", ""h24"", ""i''"", ""i'b"", ""i0 "", ""i0i"", ""i36"", ""i4i"", ""ib3"", ""ii0"", ""il$"", ""iwl"", ""j'r"", ""j.3"", ""j.i"", ""jcv"", ""je;"", ""m5."", ""m@t"", ""n(v"", ""ne@"", ""ns*"", ""od@"", ""pe+"", ""ps&"", ""qa-"", ""re#"", ""rx'"", ""ry5"", ""s&y"", ""s//"", ""sl!"", ""sx/"", ""uvt"", ""v''"", ""vgv"", ""wi?"", ""x3c"", ""xv)"", ""zgj"", ""zzg""]",109,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,113, $w,"["" $w"", ""#ke""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,114, % ,"["" % ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,115, %*,"["" %*"", ""#&i"", ""%*#"", ""&n/"", ""*#&"", ""*if"", ""*no"", "",73"", "".3,"", "".4,"", "".5,"", "".6,"", "".9,"", ""/ w"", ""/jc"", ""0-,"", ""01!"", ""2sc"", ""4yo"", ""5.e"", ""50?"", ""9/l"", ""@zi"", ""_wu"", ""ax)"", ""ck2"", ""e4y"", ""fe4"", ""go\"""", ""h/q"", ""ih/"", ""jn4"", ""k&n"", ""k2s"", ""kds"", ""kpw"", ""l'@"", ""r %"", ""ro6"", ""rvd"", ""tlg"", ""u23"", ""vnf"", ""wlh"", ""yp/""]",45,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,116, %@,"["" %@"", ""#.."", ""#di"", ""#we"", ""$ p"", ""% -"", ""%@#"", ""&is"", ""''0"", ""'sr"", ""('9"", ""(a("", ""(h1"", ""(v."", "")ab"", "")lo"", "")si"", ""+m+"", "",39"", ""-->"", ""-6-"", ""-a)"", "".2/"", "".ak"", "".pi"", ""//o"", ""/a9"", ""00d"", ""05g"", ""0ch"", ""0dn"", ""1'0"", ""1))"", ""15x"", ""1=4"", ""1=a"", ""2-l"", ""22w"", ""25x"", ""2el"", ""2ld"", ""2me"", ""3.p"", ""34x"", ""3:7"", ""3_9"", ""3di"", ""3ic"", ""3ja"", ""3m2"", ""3pa"", ""3wo"", ""4.h"", ""43o"", ""47o"", ""4sa"", ""5,8"", ""51o"", ""5lb"", ""5x3"", ""66g"", ""6:6"", ""6da"", ""6di"", ""6go"", ""6gu"", ""7+1"", ""7.c"", ""7an"", ""7gs"", ""7is"", ""7si"", ""8'l"", ""9''"", ""91s"", ""9:a"", ""9_0"", ""9bi"", "":09"", "":66"", "":77"", "":vs"", ""<--"", ""=10"", ""=ad"", ""@#."", ""@ba"", ""@ur"", ""] s"", ""_9_"", ""a'v"", ""a6-"", ""a6/"", ""a66"", ""ac1"", ""b':"", ""by;"", ""c+m"", ""c17"", ""ch&"", ""co@"", ""ct2"", ""d.k"", ""d7i"", ""df:"", ""df@"", ""e %"", ""f(x"", ""f@b"", ""g)r"", ""h&i"", ""k.0"", ""m+b"", ""n1)"", ""n?'"", ""na3"", ""na6"", ""nd7"", ""o30"", ""o@k"", ""p.z"", ""pxt"", ""qki"", ""qop"", ""s:v"", ""t2r"", ""te3"", ""tvx"", ""u',"", ""v.)"", ""ve7"", ""vxq"", ""wk@"", ""wpc"", ""wpx"", ""x)a"", ""x2="", ""xe;"", ""ycs"", ""ylh""]",140,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,117, &.,"["" &."", ""&..""]",2,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,118, &1,"["" &1"", "" y/"", ""&10"", ""(mm"", ""+2+"", ""+o "", ""-q/"", ""-xt"", "".u3"", ""//w"", ""13k"", ""2+o"", ""3-j"", ""3x9"", ""43a"", ""54a"", ""55a"", ""5m,"", ""64b"", ""67a"", ""69a"", ""72b"", ""81a"", ""82k"", ""84a"", ""9+2"", ""91b"", ""94/"", ""96a"", ""ep5"", ""f'/"", ""h)/"", ""h+2"", ""he;"", ""oo;"", ""op1"", ""p17"", ""s.-"", ""u37"", ""u:/"", ""w- "", ""wb'"", ""x9+"", ""y/ ""]",44,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,119, &b,"["" &b""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,120, &t,"["" &t""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,121, ' ,"["" ' ""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,122, '?,"["" '?"", ""'?'""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,123, ( ,"["" ( ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,124, (&,"["" (&"", ""(& ""]",2,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,125, (*,"["" (*""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,126, (+,"["" (+""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,127, (.,"["" (."", ""(..""]",2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,0, -a,"["" -a""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,1, 3!,"["" 3!""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,2,#53,"[""#53""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,3,&b ,"[""&b ""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,4,co2,"[""co2""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,5,csh,"[""csh""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,6,ybb,"[""ybb""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,7,'cu,"[""'cu""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,8,wgl,"[""wgl""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,9,*tc,"[""*tc"", ""b*t""]",2,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,10,'12,"[""'12""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,11, l-,"["" l-""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,12,'kn,"[""'kn""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,13,!/g,"[""!/g""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,14,(vo,"[""(vo""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,15,b&b,"[""b&b""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,16,-2:,"[""-2:""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,17,bsl,"[""bsl""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,18,'05,"[""'05""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,19,46-,"[""46-""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,20,47-,"[""47-""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,21,"dd,","[""dd,""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,22, bn,"["" bn""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,23,(1a,"[""(1a""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,24,#1-,"[""#1-""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,25,", -","["", -""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,26,/ep,"[""/ep""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,27,0-a,"[""0-a""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,28,?/i,"[""?/i""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,29, (q,"["" (q""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,30, -1,"["" -1""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,31, bp,"["" bp""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,32, cx,"["" cx""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,33, wg,"["" wg""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,34,/07,"[""/07""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,35, $3,"["" $3""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,36, 2x,"["" 2x""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,37, 3',"["" 3'""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,38, kc,"["" kc""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,39, nz,"["" nz""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,40," ""i","["" \""i""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,41," ""m","["" \""m""]",1,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,42, $6,"["" $6""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,43, (5,"["" (5""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,44, (7,"["" (7""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,45, 4x,"["" 4x""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,46, 9',"["" 9'""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,47," ""b","["" \""b""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,48," ""k","["" \""k""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,49, $7,"["" $7""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,50, -d,"["" -d""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,51, -s,"["" -s""]",1,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,52, -t,"["" -t""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,53," 0,","["" 0,""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,54, 0.,"["" 0.""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,55, 3e,"["" 3e""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,56, 4),"["" 4)""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,57, 8s,"["" 8s""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,58, a/,"["" a/""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,59, bs,"["" bs""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,60, e3,"["" e3""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,61, hn,"["" hn""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,62, nm,"["" nm""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,63, r+,"["" r+"", ""!t:"", "")he"", ""+l "", ""/85"", ""30+"", ""r+l"", ""t)h""]",8,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,64, u',"["" u'""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,65,  s,"[""  s""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,66, ! ,"["" ! ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,67, !!,"["" !!""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,68, !@,"["" !@"", "" c4"", "" {p"", ""!@#"", ""#$i"", ""$ d"", ""$$'"", ""$%^"", ""$'$"", ""% 7"", ""&*!"", ""-vy"", ""-xv"", "".-n"", "".tw"", "".z:"", ""0bo"", ""0gy"", ""3dn"", ""3s:"", ""40g"", ""6am"", ""7,9"", ""75!"", ""7ad"", ""99?"", ""9de"", "":fu"", ""@#$"", ""[di"", ""[oo"", ""^&*"", ""a&c"", ""ac("", ""ah;"", ""a~j"", ""bk:"", ""c21"", ""c5:"", ""c[d"", ""di$"", ""dj-"", ""e !"", ""e} "", ""ha&"", ""i$e"", ""jmw"", ""jpr"", ""jsu"", ""m.6"", ""mjm"", ""n.l"", ""n43"", ""n58"", ""ng2"", ""nmm"", ""npt"", ""nxl"", ""oc]"", ""pe3"", ""pr'"", ""qvr"", ""r {"", ""r(d"", ""re}"", ""s&d"", ""sc["", ""snm"", ""st]"", ""t21"", ""tjh"", ""tlf"", ""v2:"", ""xge"", ""xt2"", ""xv-"", ""y40"", ""y~t"", ""zdg"", ""zh)"", ""zhp"", ""{pa"", ""} s"", ""~jo"", ""~ti""]",85,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,69," ""a","["" \""a""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,70," ""c","["" \""c""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,71," ""d","["" \""d""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,72," ""f","["" \""f""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,73," ""g","["" \""g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,74," ""h","["" \""h""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,75," ""l","["" \""l""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,76," ""n","["" \""n""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,77," ""o","["" \""o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,78," ""p","["" \""p""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,79, #@,"["" #@""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,80, #o,"["" #o"", "" #t"", "" . "", "" m!"", ""!k "", ""!ma"", ""#on"", ""#tw"", ""%!k"", ""'cy"", ""'uf"", ""(ys"", ""+ry"", ""+yu"", ""-o?"", ""-tp"", "".'d"", "".ix"", ""0.:"", ""0ke"", ""0kv"", ""24d"", ""2i2"", ""3!:"", ""4.i"", ""4he"", ""8mg"", ""9ho"", "":r "", ""_ y"", ""_18"", ""a15"", ""b+:"", ""ch9"", ""cl!"", ""d(y"", ""e7 "", ""e9n"", ""eiq"", ""f%!"", ""fk-"", ""fmx"", ""frs"", ""fvv"", ""gfc"", ""gk3"", ""h&r"", ""h'z"", ""h00"", ""h2s"", ""h6:"", ""h99"", ""h:r"", ""hi+"", ""hp'"", ""i+r"", ""ih?"", ""ik1"", ""ip5"", ""it2"", ""j-r"", ""jct"", ""je7"", ""kg2"", ""l!m"", ""l_1"", ""mgh"", ""nfh"", ""no+"", ""o _"", ""o+y"", ""pcm"", ""rpb"", ""rz."", ""rz1"", ""szg"", ""t2i"", ""tlv"", ""tps"", ""ub+"", ""v-z"", ""v.2"", ""wpm"", ""xb "", ""xe("", ""y'!"", ""z.r"", ""z18""]",88,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,81, $#,"["" $#""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,82, $8,"["" $8""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,83, $a,"["" $a""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,84, $i,"["" $i"", "" qz"", ""!w "", ""\""lo"", ""#fa"", ""#ne"", ""$it"", ""&ge"", ""(5 "", ""(n'"", "")/z"", ""-4?"", ""-ct"", ""-n1"", ""-ys"", "".ev"", "".j:"", ""/jt"", ""/z-"", ""29k"", ""40m"", ""7yr"", ""a14"", ""aoq"", ""cju"", ""ct6"", ""d_g"", ""dwp"", ""e50"", ""ey\"""", ""f:u"", ""h'k"", ""j:t"", ""jpn"", ""k):"", ""lc/"", ""m41"", ""n&g"", ""p47"", ""qog"", ""qzx"", ""s!w"", ""s/4"", ""smp"", ""um4"", ""x1!"", ""xcq"", ""y/3"", ""zzq""]",49,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,85, &a,"["" &a"", "" 4c"", "" 9\"""", ""&an"", "")!/"", ""/-t"", ""17k"", ""2x3"", ""6/j"", ""7se"", ""9\"" "", ""a/9"", ""az2"", ""bgc"", ""c-j"", ""ca2"", ""ex7"", ""ga~"", ""gc:"", ""h3m"", ""kc'"", ""kk/"", ""le2"", ""mg'"", ""mtf"", ""mx5"", ""n/-"", ""n?-"", ""nh'"", ""no~"", ""o.!"", ""ou;"", ""r40"", ""t&n"", ""ws1"", ""x:t"", ""xr4""]",37,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,86, (',"["" ('""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,87, (x,"["" (x""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,88,  b,"[""  b"", ""#t "", ""''e"", "")au"", ""*fi"", ""-iq"", "".ji"", ""/*f"", ""/d2"", ""/ie"", ""/pt"", ""16'"", ""21?"", ""? &"", ""bgm"", ""c*o"", ""dfb"", ""dr0"", ""e&c"", ""ec*"", ""euo"", ""f/'"", ""g  "", ""g'h"", ""h#t"", ""h)a"", ""ho*"", ""i+ "", ""i-7"", ""jp/"", ""li+"", ""m?'"", ""n/*"", ""nqt"", ""or*"", ""p/9"", ""sh#"", ""t)i"", ""tb'"", ""ttd"", ""wtv"", ""x!/""]",42,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,89, !/,"["" !/"", "" m9"", "" q5"", "" wj"", ""! !"", ""&mi"", ""'r,"", ""(6 "", "",05"", ""-f?"", ""/uh"", ""16k"", ""2)!"", ""5is"", ""6),"", ""6k "", "":53"", "":ti"", ""a!\"""", ""a4o"", ""al4"", ""b'w"", ""bgw"", ""cg:"", ""er&"", ""ilx"", ""jms"", ""l:-"", ""m8/"", ""m?!"", ""mj:"", ""mkj"", ""mv3"", ""mxg"", ""o55"", ""o56"", ""o58"", ""o63"", ""o69"", ""o73"", ""o81"", ""o83"", ""o90"", ""o94"", ""qo:"", ""r**"", ""t50"", ""ta4"", ""vlb"", ""xm8"", ""ydv"", ""yvt"", ""yy-""]",53,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,90," "" ","["" \"" "", "" @."", ""# e"", ""$ e"", ""'vy"", ""(85"", ""(pq"", ""-y/"", "".0t"", "".5/"", ""/m-"", ""0/n"", ""0t "", ""2ra"", ""45i"", ""5/d"", ""59e"", ""7)!"", ""7q-"", ""97q"", ""@. "", ""a5 "", ""f9:"", ""fr:"", ""h88"", ""jfr"", ""jkm"", ""k)'"", ""lc'"", ""lz'"", ""mlf"", ""opq"", ""p/q"", ""pqp"", ""q-u"", ""qp "", ""r2n"", ""th8"", ""xjl"", ""z--"", ""z/q""]",41,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.1,title,title,91," "".","["" \""."", ""\"".."", ""&cc"", ""&ja"", ""*li"", ""+u."", "".\"" "", "".+u"", "".-l"", "".u "", ""/5."", ""1 %"", ""1 :"", ""1* "", ""11*"", ""2.p"", ""3.t"", ""53o"", ""6>9"", ""7er"", ""86>"", ""8ht"", "">98"", ""[ro"", ""a94"", ""ad*"", ""am9"", ""an&"", ""bh,"", ""ca]"", ""cmp"", ""d*l"", ""dx1"", ""e.+"", ""e.q"", ""e01"", ""ei8"", ""ew("", ""f26"", ""fbh"", ""fcg"", ""fdt"", ""fsj"", ""i8h"", ""jsw"", ""k&j"", ""ke0"", ""l',"", ""m(k"", ""m2s"", ""m99"", ""ms1"", ""mz,"", ""n&c"", ""nhv"", ""nlq"", ""om3"", ""oq:"", ""pa;"", ""ptd"", ""q.-"", ""ru;"", ""s.\"""", ""su$"", ""tvd"", ""u$e"", ""v15"", ""v49"", ""va1"", ""w(h"", ""wg."", ""x13"", ""xaj"", ""y):"", ""ydj"", ""yyg"", ""z-3""]",77,1,155,0.0064516129032258064
