metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,93,!@,"[""!@"", ""$'"", ""&*"", ""c["", ""e}"", ""{p""]",6,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,94,!b,"[""!b"", ""$c"", ""-$"", ""0;"", ""2@"", ""4;"", ""6*"", ""6w"", "";0"", "";4"", ""_z"", ""w+""]",12,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,95,!e,"[""!e"", ""\""@"", ""*4"", ""4*"", ""@\""""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,96,!g,"[""!g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,97,!i,"[""!i""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,98,!j,"[""!j"", ""%#"", ""+("", ""_x"", ""`m""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,99,!m,"[""!m""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,100,!o,"[""!o""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,101,!p,"[""!p""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,102,!r,"[""!r"", ""_6""]",2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,103,!t,"[""!t""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,104,!v,"[""!v""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,105,""".","[""\"".""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,106,"""/","[""\""/""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,107,"""2","[""\""2"", ""(\"""", ""4\"""", ""i_""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,108,""":","[""\"":""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,109,"""?","[""\""?""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,110,"""b","[""\""b""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,111,"""e","[""\""e""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,112,"""g","[""\""g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,113,"""i","[""\""i""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,114,"""k","[""\""k""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,115,"""n","[""\""n""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,116,"""o","[""\""o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,117,"""q","[""\""q"", "")f"", ""3z""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,118,"""x","[""\""x"", ""#u"", ""x\""""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,119,#!,"[""#!""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,120,##,"[""##""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,121,#$,"[""#$""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,122,#&,"[""#&""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,123,#?,"[""#?""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,124,#b,"[""#b""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,125,#c,"[""#c""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,126,#f,"[""#f""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,127,#i,"[""#i""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,128,#k,"[""#k""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,129,#n,"[""#n""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,130,#o,"[""#o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,131,#p,"[""#p""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,132,#s,"[""#s""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,133,#t,"[""#t""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,134,$#,"[""$#""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,135,$%,"[""$%""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,136,$&,"[""$&""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,137,$),"[""$)""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,138,$*,"[""$*"", ""%e""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,139,$6,"[""$6""]",1,18,155,0.11612903225806452
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,140,$8,"[""$8""]",1,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,141,$a,"[""$a""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,142,$l,"[""$l""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,143,$o,"[""$o""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,144,%&,"[""%&""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,145,%*,"[""%*""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,146,%:,"[""%:""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,147,&p,"[""&p""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,148,&z,"[""&z""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,149,'-,"[""'-""]",1,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,150,'2,"[""'2""]",1,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,151,'x,"[""'x""]",1,26,155,0.16774193548387098
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,152,(&,"[""(&""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,0.25,title,title,153,(4,"[""(4""]",1,18,155,0.11612903225806452
