metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,99,!b,"[""!b"", ""$c"", ""-$"", ""0;"", ""2@"", ""4;"", ""6*"", ""6w"", "";0"", "";4"", ""_z"", ""w+""]",12,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,100,!e,"[""!e"", ""\""@"", ""*4"", ""4*"", ""@\""""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,101,!m,"[""!m""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,102,!o,"[""!o""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,103,!p,"[""!p""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,104,!r,"[""!r"", ""_6""]",2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,105,!u,"[""!u"", "".*"", ""2%""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,106,"""2","[""\""2"", ""(\"""", ""4\"""", ""i_""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,107,""":","[""\"":""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,108,"""f","[""\""f""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,109,"""k","[""\""k""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,110,"""x","[""\""x"", ""#u"", ""x\""""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,111,"""y","[""\""y"", "".("", ""o#""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,112,#&,"[""#&""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,113,#?,"[""#?""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,114,#d,"[""#d""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,115,#f,"[""#f""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,116,#m,"[""#m"", ""0~"", ""=r"", ""?n"", ""n#"", ""o="", ""r~"", ""v9""]",8,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,117,#n,"[""#n""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,118,#p,"[""#p""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,119,#r,"[""#r""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,120,#s,"[""#s""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,121,$%,"[""$%""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,122,$i,"[""$i""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,123,$l,"[""$l""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,124,$p,"[""$p""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,125,$u,"[""$u""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,126,%!,"[""%!""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,127,%*,"[""%*""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,128,%/,"[""%/""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,129,%:,"[""%:""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,130,%^,"[""%^""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,131,&#,"[""&#""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,132,&%,"[""&%""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,133,&1,"[""&1""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,134,&2,"[""&2"", ""1&""]",2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,135,&@,"[""&@""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,136,&f,"[""&f""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,137,&l,"[""&l""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,138,&n,"[""&n""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,139,&v,"[""&v""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,140,&w,"[""&w""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,141,';,"[""';""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,142,(6,"[""(6""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,143,)?,"["")?""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,144,)^,"["")^"", ""9l"", ""\\l"", ""e\\"", ""j7"", ""w$""]",6,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,145,)b,"["")b""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,146,)x,"["")x""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,147,)},"["")}"", ""z("", ""{r""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,148,*/,"[""*/"", ""/@"", ""?#"", ""@?""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,149,+f,"[""+f""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,150,+u,"[""+u""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,151,0],"[""0]""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,152,0g,"[""0g""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,153,1i,"[""1i""]",1,4,155,0.025806451612903226
